id,rd_bs.correst
56,0.466700464
62,0.870354474
63,0.462632447
65,0.859154165
71,0.694304705
86,0.947255909
132,0.924519122
133,0.839109361
146,0.805553377
152,0.487754732
197,0.570891559
210,0.479672313
215,0.858151078
227,0.815495193
249,0.785751462
251,0.508827925
257,0.50854063
269,0.567346632
275,0.707146049
295,0.79411608
311,0.763202965
354,0.633093596
433,0.832316279
460,0.652230144
464,0.732987463
503,0.847316504
511,0.77298677
566,0.651983678
574,0.781325877
611,0.95013541
615,0.900856137
624,0.671845973
637,0.560465097
675,0.822513521
699,0.632482708
726,0.912922084
753,0.494355112
